item_category_link_uid,item_category_uid,sequence_no,link_name,full_link_path, isLoading
389565,9017,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/IFU - A-114040.pdf,false
389559,8972,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/IFU - A-712020.pdf,false
389576,9029,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/IFU - AJ-242100.pdf,false
7219,6113,3,Compression Garment FAQs,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Juzo Compression FAQs.pdf,false
16990,5396,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/juzo_arm & glove_1216.pdf,false
7651,3005,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Lenox Hill Brochure.pdf,false
7249,362,4,Fitting Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Lerman HARO 2000 Fitting Instructions.pdf,false
7250,3648,2,Fitting Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Lerman Noninvasive Pediatric Halo Fitting Instructions.pdf,false
4548,4561,2,MSDS Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/lohmann&rauscher_cellonaplasterbandages_msds.pdf,false
25851,17919,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/lohmannandrauscher_epxhingedkneesupport_sizingchart.pdf,false
405506,18232,3,Product Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/lw-mf-atk-premium-series_COS.pdf,True
7256,2266,3,Fitting Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Maple Leaf Orthosis Fitting Instructions.pdf,false
24000,17124,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/medicalspecialties_gripper2hingedkneebracewithneoprene.pdf,false
24009,17132,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/medicalspecialties_UniversalV-StrapTM1012_sizingchart.pdf,false
22910,16663,7,Catalog page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Miami LSO� Catalog page.pdf,false
22909,16663,6,PDAC Letters,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Miami LSO� PDAC.pdf,false
22905,16663,2,Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Miami_LSO_Brochure_FINAL.PDF,false
22908,16663,5,Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/MLSO IFU.PDF,false
405624,20317,3,C-Leg Service Pass (Warranty and Service),https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/MPK_Warranty_Brochure(merged).pdf,false
20905,15836,1,MSDS Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/MSDS Loctite 79288502.PDF,false
546,2707,1,MSDS Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/MSDS101-PAT-Q-G_3MPolyAdhesiveThinner8pages.pdf,True
20199,14874,2,Prop 65 Notfication,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/NANO Hazard Label_FINAL.PDF,false
404238,1589,5,product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Natural with Pyramid Catalog Page.pdf,True
7171,6456,3,Manufacturer Sales Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Neoprene Back Brace Sales Sheet.pdf,false
7373,5319,2,Application Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/OA Knee Application Instructions.pdf,false
7374,5319,3,Literature Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/OA Knee Literature Sheet.pdf,false
7257,505,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Oklahoma Ankle Joint Fabrication Instructions.pdf,false
399261,15586,3,Patient Criteria,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/One%20TT%20System,%20Patient%20Criteria%20%20PN-2519-A.pdf",false
17655,4996,4,Fitting Instructions PrimoEdge TLSO ATE,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/optec_edgesllso&tlso_instructions.pdf,false
17656,4996,5,Fitting Instructions PrimoEdge TLSO DLK,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/optec_edgesllso&tlso_instructions2.pdf,false
17657,4996,6,Fitting Instructions PrimoEdge,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/optec_edgesllso&tlso_instructions3.pdf,false
17658,4996,7,Order Form,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/optec_edgesllso&tlso_orderform.pdf,false
17654,4996,3,PDAC Approval Letters,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/optec_edgesllso&tlso_pdac.pdf,false
17653,4996,2,Product Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/optec_edgesllso&tlso_salessheeet.pdf,false
14045,3729,4,Order Form,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Optec_EvotecLSO_OrderForm.pdf,false
16533,13370,6,Warranty Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Orfitrans Product Warranty O&P ---North America.pdf,false
35043,18969,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Original Cybertech Low Pro 8in Sizing Chart.pdf,false
23961,17101,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ortho-care_thighsupport_sizingchart.pdf,True
402444,14615,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/osborn%20std%20Rooke%20BK%20IFU%20New%205-15.pdf,True
389587,8993,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur%20A-245100%20-%20Instructions%20for%20Use.pdf,True
13938,3947,6,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_AFOLeafSpringIFU.PDF,false
8379,3947,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_AFOLeafSpringL1930PDAC.PDF,false
8380,3948,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_AFOLightL1930PDAC.PDF,false
17394,3949,6,Equalizer Air Walker PDAC - PDAC - Equalizer Airwalker L4360,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_equalizerairwalker_pdac2.pdf,false
17208,14538,2,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_Female PylonKit2long_instructions.pdf,false
17090,3898,3,Figure 8 Clavicle Splint Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_figure8claviclesplint_instructions.pdf,True
406609,9647,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_flex-footassure_instructions.PDF,false
403713,8932,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_flex-footbalance&k2_instructions.pdf,false
404151,8938,5,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_flex-footcheetah_catalog.pdf,True
404149,8938,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_flex-footcheetah_instructions.pdf,True
404011,8941,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_flex-symes_instructions.pdf,True
17122,3931,4,Form Fit Ankle Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_formfitankle_instructions.pdf,True
5254,4014,2,Form Fit Wrist & Forearm Catalog page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_formfitwristandforearm_catalog.pdf,True
17132,4014,3,Form Fit Wrist & Forearm Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_formfitwristandforearm_instructions.pdf,True
17088,3899,3,Front Closure Clavicle Support Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_frontclosureclaviclesupport_instructions.pdf,True
2108,3922,2,Innovator Catalog page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_innovator_catalog.pdf,True
403571,19514,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_lpvari-flex_catalog.pdf,True
404007,8927,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_lpvari-flex_instructions.pdf,True
9923,10397,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur_MiamiLumbarPosteo_PDAC.pdf,false
13947,7810,6,Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur_MiamiLumbarTLSO_CatalogPage.pdf,True
13946,7810,5,Miami Lumbar Information Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur_MiamiLumbarTLSO_InformationSheet.pdf,True
404042,14287,4,Product Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_pro-flexlp_brochure.pdf,True
404041,14287,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_pro-flexlp_instructions.pdf,True
403940,8919,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_re-flexrotatewithevo_instructions.pdf,True
15873,242,5,Philadelphia� Tracheotomy Collar Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_tracheotomyphiadelphiacollar_instructions.pdf,True
17180,8467,5,Unloader One Plus Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ossur_unloaderoneplus_instructions.pdf,True
16017,11292,3,Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur� NecLoc� Extrication Collar Catalog Page.pdf,false
3329,3900,2,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur� NecLoc� Extrication Collar Instructions for Use.pdf,false
16019,7572,2,Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur� Occian� Back Catalog Page.pdf,false
16020,7572,3,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur� Occian� Back Instructions for Use.pdf,false
15867,11292,2,Instructions for use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ossur� Patriot� Collar Instructions for Use.pdf,false
18101,11905,2,Application and temperature recommendations for thermoplastics,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobck_thermolynevaldpesilvershieldnatural_salessheet.pdf,True
35322,13546,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Ottobock%202WR95%20-%20Instructions%20for%20Use.pdf,True
33175,11009,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock%20Lower%20Limb%20Adapters%20-%20Catalog%20Page.pdf,True
12978,10977,2,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock_50s3_salessheet.pdf,True
23020,16678,2,Technical Specifications,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock_bitWrenchSize.pdf,True
18025,14816,2,29S35 - Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock_healwedge_instructions.pdf,false
18148,10932,2,Safety Data Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock_nylglassstockinettewhite_msds.pdf,True
21749,4683,3,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock_sibelt_sizingchart.pdf,True
23013,13883,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ottobock_x-prosportsbrace_sizingchart.pdf,True
7231,6120,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 100 - L0466.pdf,false
7229,2583,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 101 - L0468.pdf,false
7228,287,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 106 - L0633.pdf,false
7232,6130,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 108 - L0635.pdf,false
7937,8588,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 1211 - L4360.pdf,false
7197,4138,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 22-470 - L3908.pdf,false
8780,9270,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 3077 - L1843.pdf,false
8781,9271,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 3095 - L1832.pdf,false
7193,6769,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 37-450 - L1832.pdf,false
9690,10134,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 4137-6137 - L1820.pdf,false
9692,10135,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 4138-6138 - L1820.pdf,false
7281,3128,1,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 464-GHS - K0637.pdf,false
7283,3130,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 465-HS - K0637.pdf,false
7284,3131,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 465-VHS - K0637.pdf,false
7285,3135,1,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 486-HS - L0450.pdf,false
7276,4079,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 643-VHS - L0625.pdf,false
9545,10022,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - 984200 - L0180.pdf,false
9694,5199,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - BackFlex - L0627.pdf,false
9696,5237,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - BackFlex Plus - L0631.pdf,false
9700,10125,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - Baja631 - L0631.pdf,false
9708,5217,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - Gladiator - L1832.pdf,false
7226,267,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - L-25 - L0472.pdf,false
7230,3646,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - L26 - L0472.pdf,false
7227,269,3,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - Q27A - L0472.pdf,false
6976,7198,3,PDAC Letter - X4,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - STX4 - L0637.pdf,false
6974,5014,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC - VML - L0627.pdf,false
10584,10789,2,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC LETTER CODING VERIFICATION--34861034--.pdf,false
407100,18476,4,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC%20Letter%20-%20VIP.pdf,True
26566,18227,5,PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PDAC_SLEEQMax-L0464.pdf,True
405110,16334,5,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/PN20209_OH7_Knee.pdf,True
25530,7211,3,Application Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/pp_10ineconomypost-opabdominalbinder_instructions.pdf,True
25558,17770,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/pp_9ineconomybariatricabdominalbinderxxl_sizingchart.pdf,false
26183,18079,4,Single Opening PDAC Letter,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Prefab SALO LSO Single Opening PDAC APP L0637.PDF,false
19974,15606,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Preggers_15-20_tights_size_chart.pdf,True
404584,18725,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ProCarve IFU.pdf,True
406818,18746,5,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Prosedo IFU.pdf,True
406402,17845,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ProtectOR%20Instructions.PDF,false
406954,14436,4,Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Proteor%20-%201D52-P6%20UK.pdf,True
26898,18377,5,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Quantum_OA_Sizing Chart.jpg,false
8090,7206,3,Rebound Air Walker PDAC - PDAC - Rebound Air Walker - L4360,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Rebound Air Walker PDAC - PDAC - Rebound Air Walker - L4360.pdf,false
8089,8683,2,Rebound Air Walker PDAC - PDAC - Rebound Air Walker Low Top - L4360,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Rebound Air Walker PDAC - PDAC - Rebound Air Walker Low Top - L4360.pdf,false
17146,14499,2,Cross-Reference Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/regal_malesiliconegloveswithinnerfoamhandconnector_chart.pdf,false
17145,14499,1,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/regal_malesiliconegloveswithinnerfoamhandconnector_sizingchart.pdf,false
20271,15718,4,Amine Hardener MSDS Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/RES3B- Part B SDS.PDF,false
24692,17368,2,Rolyan Progressive Palm Protector Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/RolyanProgressivePalmProtectorInstructions.pdf,false
406298,10796,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SACH+ - IFU.pdf,false
7258,4411,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SC-43 Fitting and Fabrication Instructions.pdf,false
8681,9212,1,Scientific Rational for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Scientific Rationale.pdf,false
7247,510,2,Fabrication Instructions,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Scotty Free Motion Ankle Joint Fabrication Instructions.pdf,false
404528,18721,4,Safety Data Sheet,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SDS WP002 1S, 1A, 1H, 1P.pdf",false
818,952,1,COE TRAY PLASTIC: Fast Liquid SDS,"https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SDS_COE TRAY PLASTIC (Liquid, Set Fast).pdf",false
7095,4965,3,Manufacturer Sales Sheet,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Seattle Catalyst-Catalyst 9 Sales Sheet.pdf,false
7259,748,4,Product Guide,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ShearBAN 749 Series Product Guide.pdf,false
22985,8375,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Shell-air-ankle-walker.pdf,True
20240,15704,2,Catalog,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Silipos Active Catalog.pdf,True
20108,10129,2,Sizing Chart,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/sizing-chart_trilok.pdf,True
26005,17995,2,Technical Data,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/smooth-on_EA40_instructions.pdf,True
13459,13880,2,Spine Line Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/Spine Line Brochure 2018 for O&P - 14502.pdf,false
27016,18399,2,Product Brochure,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SpryStep%20Brochure%202019.pdf,True
7573,7983,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_adjpylon.pdf,false
4466,5026,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_apisM.pdf,false
4446,5022,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_apisW.pdf,false
4386,5005,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_bracepads.pdf,false
4388,5006,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_carpalgel.pdf,false
4294,4965,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_catalyst9.pdf,false
4546,4559,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_cellona.pdf,false
7401,8001,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_c-form.pdf,false
7323,6709,4,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_combo.pdf,false
4552,5114,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_DermaFlex.pdf,false
4384,4834,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_dobbs.pdf,false
7325,7393,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_EZcover.pdf,false
310,2287,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_FOquickfit.pdf,false
8741,9212,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_HDCdiaper.pdf,false
3967,4766,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_joslin.pdf,false
205,1774,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_juzoshrink.pdf,True
652,2101,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_miami.pdf,false
7332,5835,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_miamilumbar.pdf,false
4286,4963,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_MX600.pdf,false
4353,4979,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_OI_PSwrist.pdf,false
7335,7206,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_reboundwlkr.pdf,false
4444,5062,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_RTINS.pdf,false
4368,4993,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_SkinergyPlus.pdf,false
184,673,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_SOaetrexD.pdf,false
191,684,1,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_socks.pdf,True
4290,4160,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_spinomed.pdf,false
4292,4964,2,Product Details,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/SSN_T-Strap.pdf,false
401872,6361,8,Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G - Locks -Catalog.pdf,false
37695,8855,2,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G Adapters.pdf,false
380599,19166,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G BK Kit.pdf,false
380522,6356,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G Dbl End Adpt with Pyr.pdf,false
380576,6341,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G Dbl End Adpt.pdf,false
380849,16119,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G EZ Adapt Series.pdf,false
380112,9398,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G Pediatric Catalog.pdf,false
37398,8847,4,Catalog Page,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G Pylon.pdf,false
37908,8852,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G Rotating Base - Catalog Page.pdf,false
398417,9367,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G%203201%20-%20Instructions%20for%20Use.pdf,false
398415,9368,7,Instructions for Use,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G%203202%20-%20Instructions%20for%20Use.pdf,false
37330,7385,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G%204-Hole%20Connector%20-%20Catalog%20Page.pdf,false
380854,8846,4,Product Information,https://v2prodbackend.azurewebsites.net/api/digital/asset/get?fileName=pdfs/ST&G%204-Hole%20Foam%20Block%20-%20Catalog.pdf,false
